price,cpu,ram,ssd,graphic_ram,screen_size,stock_status,hdd,company,links
116300000,M2,24.0,1000,0,13.6,new,0,apple,https://torob.com/p/0cfe3607-4808-4249-b41c-3172ad84f359/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-m2-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%D9%85%DB%8C%D8%AF%D9%86%D8%A7%DB%8C%D8%AA-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%88-24-%DA%AF%DB%8C%DA%AF-%D8%B1%D9%85/
34000000,Core i7,16.0,1000,2000,15.0,stock,0,apple,https://torob.com/p/24d47524-2901-44d5-8ebb-77be439562e8/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-apple-%D9%85%D8%AF%D9%84-macbook-pro-2017/
12958000,Core i5,4.0,0,0,13.0,stock,0,apple,https://torob.com/p/e55ec161-3854-4573-b834-2ee4f7a9e5d1/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%8813-apple-macbook-pro-13-2011-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9i5/
7280000,Core i5,8.0,0,0,13.0,stock,500,apple,https://torob.com/p/95a1e42d-44fb-4628-8ee9-3897c4bfa9aa/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-apple-macbook-pro-a1278/
120900000,M2,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/43dbf447-f0b4-4f20-8a2d-3ab624172767/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-%D9%BE%D8%B1%D9%882023-%D9%85%D8%AF%D9%84-mphj3ll-1tb/
23500000,Core i3,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/53a5127f-7126-4a86-8599-233cd8a8166b/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-2019-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF%D9%87-%D9%85%D8%AF%D9%84-muhn2ll-a/
49000000,M2,0.0,0,0,15.0,new,0,apple,https://torob.com/p/c7a76136-38b0-4092-8011-e861163fd080/%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D9%85%DB%8C%D9%86%DB%8C-%D9%85%D8%AF%D9%84-mac-mini-mmfk3/
99000000,M1,16.0,1000,0,16.0,new,0,apple,https://torob.com/p/e711d802-f009-4c67-8648-4c0b21698ff9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-mk1f3-16gb-ram-1tb-ssd-m1-pro/
89500000,Core i7,512.0,0,4000,16.0,new,0,apple,https://torob.com/p/af51a7e2-aa0b-44cf-9eb0-d5cb2d7bf6cc/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-macbook-pro-16-inch-cto-core-i7-32gb-ram-512gb-ssd-4gb-gpu-%D8%AF%D8%A7%D8%B1%D8%A7%DB%8C-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1/
62667000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/09fd852f-fb82-4b43-bfbc-88833f4afe59/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-13-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-myda2-2020-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%A8%D8%A7-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1/
97500000,M2,16.0,512,0,14.0,new,0,apple,https://torob.com/p/acae410f-be2a-4954-b915-8baa79b2bdf3/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-pro-%D9%85%D8%AF%D9%84-mphh3-%D8%B1%D9%86%DA%AF-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
72500000,M2,8.0,256,0,15.3,new,0,apple,https://torob.com/p/4d04a4f5-e220-42d9-9a1b-cd2ef24ed991/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-153-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-%D9%85%D8%AF%D9%84-mqkw3-%D8%B1%D9%86%DA%AF-%D9%85%DB%8C%D8%AF%D9%86%D8%A7%DB%8C%D8%AA/
5900000,Core i3,0.0,0,0,13.0,new,0,apple,https://torob.com/p/8db791e4-9e1a-4f3f-8f5c-e6909af9f983/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-core-2-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-a1181-%D8%B3%D8%A7%D9%84-2009/
93800000,M1,16.0,512,0,16.0,new,0,apple,https://torob.com/p/02ea4822-6b17-4998-a417-7843c55e3c10/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m1-pro-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-512-32-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-2021/
67500000,Core i3,0.0,0,0,15.0,new,0,apple,https://torob.com/p/7fa11ca6-ce50-4ff0-898e-d7781b6e7f5b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-2019/
69864000,M2,8.0,256,0,13.6,new,0,apple,https://torob.com/p/8e198f60-a60f-4804-89c4-1261e5e17654/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-2022-apple-macbook-air-laptop-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
91450000,M1,16.0,512,0,14.0,new,0,apple,https://torob.com/p/5c8bef58-f5af-4db6-883f-f669484bbe2b/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-m1-pro-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-512-16-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-2021/
15000000,Core i3,0.0,0,0,15.0,new,0,apple,https://torob.com/p/b3b37735-c456-4480-a8a9-b1da5488765c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-macbook-pro-%DA%A9%DB%8C%D9%81%DB%8C%D8%AA-%D8%AA%D8%B5%D9%88%DB%8C%D8%B1-%D8%B9%D8%A7%D9%84%DB%8C/
25000000,Core i3,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/207e4241-50bf-4a8a-ab80-c309622a5fb6/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-13-%D8%A7%DB%8C%D9%86%DA%86-2020-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF%D9%87-%D9%85%D8%AF%D9%84-mwtl2ll-a/
221750000,M2,64.0,0,0,16.0,new,0,apple,https://torob.com/p/26824c8d-9aef-48a4-9df2-6175da5a69c5/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-38core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-64-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
183000000,M1,64.0,2000,0,16.0,new,0,apple,https://torob.com/p/b5a172d3-98f8-4e55-9e85-14e3290c4b30/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-m1-64-2tb-10c-32c-cto-2021/
177000000,M2,32.0,0,0,16.2,new,0,apple,https://torob.com/p/e5359947-77d0-4ce1-bd57-45d99ce124dc/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%85%D8%AF%D9%84-apple-macbook-pro-16-2023-m2-max-32gb-1tb/
17900000,Core i5,8.0,256,0,13.0,stock,256,apple,https://torob.com/p/a57999df-3d5c-4f04-936e-29ae790964d5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-apple-macbook-a1466-ram-8gb-ddr3-256gb-ssd-i5-intel/
7200000,Core i3,0.0,0,0,13.0,new,0,apple,https://torob.com/p/844ab554-1825-4a4c-bf76-f458774ea579/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-core-2-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-a1342-%D8%B3%D8%A7%D9%84-2010/
33300000,Core i7,16.0,1000,0,13.3,stock,0,apple,https://torob.com/p/07fb10e1-56d6-439e-9831-c070256d9850/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-2017-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%D9%BE%D9%84-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1-intel-iris-plus-650%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-apple-macbook-pro-2017-cori7-16gb/
55400000,Core i7,16.0,512,4000,15.4,new,0,apple,https://torob.com/p/4862a495-3305-4658-b3da-1a6b51afa9f5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-apple-macbook-pro-15-2018-i7-8750h16g512gamd-pro-555-4gb154-2k/
25500000,Core i5,8.0,0,0,13.0,new,0,apple,https://torob.com/p/670cf10b-71be-43f3-97e2-8be906d2b3e5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-mac-book-pro-a1708-2017/
82500000,M2,8.0,512,0,15.3,new,0,apple,https://torob.com/p/e8057e75-89a2-4f0f-8868-825113f9acad/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-153-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-%D9%85%D8%AF%D9%84-mqkq3-%D8%B1%D9%86%DA%AF-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
25000000,Core i5,0.0,0,0,13.3,stock,0,apple,https://torob.com/p/aea1f87c-a3fd-4ae9-a00a-831fe1db19f9/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-mvfh2-2019-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
24800000,Core i5,0.0,0,0,13.3,stock,0,apple,https://torob.com/p/c4ff9acf-0d78-4337-a95f-b801d08b2262/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-mvfh2-2019-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
28000000,Core i3,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/305a1219-b60b-4e96-abd9-98ee987d7ac2/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-2017-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF%D9%87-%D9%85%D8%AF%D9%84-mpxt2ll-a/
139500000,M1,32.0,1000,400000,16.0,new,0,apple,https://torob.com/p/90b7a706-7504-4923-8cf6-babe95a2b9f3/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-macbook-pro-mk1h3-2021-m1-max-32gb-1tb-ssd/
47500000,Core i5,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/aef32b66-bddd-4421-8a29-3f8b7f142adc/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%D9%BE%D9%84-macbook-air-2020/
24300000,Core i5,16.0,0,0,13.0,new,256,apple,https://torob.com/p/b5b3aa42-1c3d-4b56-b63e-e63aa7ef71b2/macbook-pro-2017-i5-16-256/
41000000,Core i3,0.0,0,0,16.0,stock,0,apple,https://torob.com/p/cfc1f665-de77-488c-8eb5-651c4f391ae1/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-%D8%AA%D8%A7%DA%86-%D8%A8%D8%A7%D8%B1-2017-%D8%AF%D8%B3%D8%AA-%D8%AF%D9%88%D9%85/
47000000,Core i7,0.0,0,0,15.0,new,0,apple,https://torob.com/p/30542994-929b-46e8-af57-146d6cf1f0b0/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-apple-macbook-pro-retina-1707/
105600000,Core i7,16.0,512,4000,16.0,new,0,apple,https://torob.com/p/5d0d4e3d-3147-4743-9118-f72b05986bf2/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16gb-ram-512gb-ssd-4gb-vga-i7-mvvj2/
114999000,M2,16.0,512,0,16.0,new,0,apple,https://torob.com/p/e42ce3b5-17fd-4dbe-9161-ffcc468e5183/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-162-%D8%A7%DB%8C%D9%86%DA%86-m2-pro-12-19core-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-512-16-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-2023/
192000000,M2,64.0,0,0,14.0,new,0,apple,https://torob.com/p/922ef65f-9375-45b1-ba86-bae3dcb06bc2/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-max-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-64-1tb-%DA%AF%DB%8C%DA%AF-12-38-%D9%87%D8%B3%D8%AA%D9%87-2023-cto/
121000000,M1,0.0,0,0,15.0,new,0,apple,https://torob.com/p/3c39c7bf-cab9-43f0-828e-2ad8a3985518/%D9%85%DA%A9-%D8%A7%D8%B3%D8%AA%D9%88%D8%AF%DB%8C%D9%88-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-mac-studio-mjmv3/
11600000,Core i5,0.0,0,0,15.0,stock,0,apple,https://torob.com/p/acd621e0-65ad-43fe-b6ce-7b559b89316a/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-2013-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
18500000,Core i3,0.0,0,0,13.0,new,0,apple,https://torob.com/p/e6b44233-1c4a-4a85-b8a7-31eaa88ff7c0/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-13-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-me865-2013-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
223000000,M2,96.0,0,0,14.0,new,0,apple,https://torob.com/p/af4597ef-1856-4223-a7f0-a6338bba7b36/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-38core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-96-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
14200000,Core i5,8.0,128,0,13.0,stock,0,apple,https://torob.com/p/8b4039a4-5bba-4a40-9d93-915e7dacc06d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-macbook-pro-13-inch-2012-%D9%85%D8%AF%D9%84-a1278-%D8%B1%D9%85-8-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-128-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-i5-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-13-%D8%A7%DB%8C%D9%86%DA%86/
98900000,M2,16.0,512,0,14.2,new,0,apple,https://torob.com/p/aa44bdec-0c3b-47da-800b-4cf766c1c18d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-mphe3-2023/
42000000,Core i7,0.0,0,0,15.0,new,0,apple,https://torob.com/p/9349c420-e7b7-43f1-b36b-264d7ca50340/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-2018-i7-16-500ssd/
32900000,Core i7,0.0,0,0,15.0,new,0,apple,https://torob.com/p/dba833d1-dfd5-4ba6-ae1c-a9b6f67a55cc/macbook-pro-2017-i7-16gb-500-ssd-2gb/
71500000,M2,8.0,512,0,13.3,new,0,apple,https://torob.com/p/04a37dd7-7fac-416d-9866-4794be2ff57a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-133-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-mnej3-2022/
82500000,M2,8.0,512,0,15.3,new,0,apple,https://torob.com/p/a77e1581-9c84-4f8d-bbe1-7b660d8e7922/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-153-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-%D9%85%D8%AF%D9%84-mqkx3-%D8%B1%D9%86%DA%AF-%D9%85%DB%8C%D8%AF%D9%86%D8%A7%DB%8C%D8%AA/
223000000,M2,96.0,0,0,14.0,new,0,apple,https://torob.com/p/6980a15b-dadc-472f-a425-02d377c0b148/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-max-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-96-1tb-%DA%AF%DB%8C%DA%AF-12-38-%D9%87%D8%B3%D8%AA%D9%87-2023-cto/
60700000,M1,8.0,256,0,13.0,new,0,apple,https://torob.com/p/11e0e5da-733a-45d3-b3b0-a0dea4426617/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-pro-myda2-8gb-ram-256gb-ssd-m1/
96699000,M1,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/191ba4c6-89a9-43ca-9e82-3adfdb19d476/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m1-pro-10-16core-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-1tb-16-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-2021/
48000000,M1,0.0,0,0,13.0,new,0,apple,https://torob.com/p/8cbedb52-2963-4c63-99dc-4ed2e3db02ac/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-air-mgn63/
125387000,M2,16.0,1000,0,16.2,new,0,apple,https://torob.com/p/77fefe5b-a416-4ecf-949d-6669d00d5f41/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-16-%D8%A7%DB%8C%D9%86%DA%86-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-macbook-pro-mnw93-2023-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-16-1t-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
120399000,M2,16.0,1000,0,14.0,new,0,apple,https://torob.com/p/f813ddfb-c6af-463f-bf11-2ae23971d426/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-14-%D8%A7%DB%8C%D9%86%DA%86-m2-pro-12c-19c-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-16-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-2023/
9850000,Core i7,0.0,0,0,15.0,stock,0,apple,https://torob.com/p/fd11aee1-537b-4040-b887-12c2195e8a4e/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-15-i7-500g-ram4g-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-mc373-%D8%B3%D8%A7%D9%84-2010-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%B3%D8%A7%DB%8C%DA%A9%D9%84-150/
19350000,Core i7,0.0,256,0,13.0,new,0,apple,https://torob.com/p/82583f5c-c504-405b-9ca3-2d8d5a0e6b75/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A7%DB%8C%D8%B1-2015-macbook-air-%D9%85%D8%AF%D9%84-a1466-%D8%B1%D9%85-8-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-i7-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-13-%D8%A7%DB%8C%D9%86%DA%86/
94499000,M1,16.0,512,200000,14.0,new,0,apple,https://torob.com/p/657435db-30e6-490a-bc86-0284dee4bb37/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-14-%D8%A7%DB%8C%D9%86%DA%86-m1-pro-10c-16c-16-512/
11500000,Core i5,0.0,0,0,15.0,new,0,apple,https://torob.com/p/34c13974-d72f-4140-8929-c1adb8b2a07a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-macbook-pro/
170000000,Core i3,0.0,0,0,16.2,new,0,apple,https://torob.com/p/75f04c69-193e-4bcf-9c37-d6b534d30acb/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%D9%85%D8%AF%D9%84-apple-2023-macbook-pro-laptop-162-inch-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
64900000,Core i7,0.0,0,0,16.0,new,0,apple,https://torob.com/p/9959106e-a0a9-4529-9c5d-e0b5cfd05af5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%A9%D8%A8%D9%86%D8%AF-macbook-pro16-2019-a2141--i7-9750h-32-ddr3-512ssd-4gb-radeon-pro-5300m-16inch/
24800000,Core i5,0.0,0,0,13.3,stock,0,apple,https://torob.com/p/174fe650-28da-484d-a0ed-ac262e1f5110/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-mvfh2-2019-%D8%A8%D8%A7-%D8%B5%D9%81%D8%AD%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%B1%D8%AA%DB%8C%D9%86%D8%A7/
72500000,M2,8.0,256,0,15.3,new,0,apple,https://torob.com/p/80e726c8-cf8d-4c65-b51b-ad6f6fc83798/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-153-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%D9%BE%D9%84-%D8%A8%D8%A7-%DA%86%DB%8C%D9%BE-m2-%D9%85%D8%AF%D9%84-mqkp3-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
